date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:58:47	6599/6599	---M-Z	200	added ('OK')	text/html	date:Sun,%2019%20Jul%202015%2002:31:22%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_tooltip&stacked=h	/home/faji/websites/bootstrap/www.w3schools.com/bootstrap/tryit495c.html	(from http://www.w3schools.com/bootstrap/bootstrap_tooltip.asp)
10:58:47	63178/63178	---M--	200	added ('OK')	image/jpeg	etag:%2233870a66b18d01:0%22	http://www.w3schools.com/bootstrap/img_flower2.jpg	/home/faji/websites/bootstrap/www.w3schools.com/bootstrap/img_flower2.jpg	(from http://www.w3schools.com/bootstrap/bootstrap_carousel.asp)
10:58:47	7020/7020	---M-Z	200	added ('OK')	text/html	date:Sun,%2019%20Jul%202015%2002:15:12%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_tooltip_pos&stacked=h	/home/faji/websites/bootstrap/www.w3schools.com/bootstrap/tryitcdd0.html	(from http://www.w3schools.com/bootstrap/bootstrap_tooltip.asp)
10:58:48	6654/6654	---M-Z	200	added ('OK')	text/html	date:Sun,%2019%20Jul%202015%2002:01:32%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_popover&stacked=h	/home/faji/websites/bootstrap/www.w3schools.com/bootstrap/tryit0336.html	(from http://www.w3schools.com/bootstrap/bootstrap_popover.asp)
10:58:48	7037/7037	---M-Z	200	added ('OK')	text/html	date:Sun,%2019%20Jul%202015%2001:53:34%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_popover_pos&stacked=h	/home/faji/websites/bootstrap/www.w3schools.com/bootstrap/tryit748d.html	(from http://www.w3schools.com/bootstrap/bootstrap_popover.asp)
10:58:49	6697/6697	---M-Z	200	added ('OK')	text/html	date:Sun,%2019%20Jul%202015%2001:46:45%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_popover_focus&stacked=h	/home/faji/websites/bootstrap/www.w3schools.com/bootstrap/tryit69d2.html	(from http://www.w3schools.com/bootstrap/bootstrap_popover.asp)
10:58:50	6744/6744	---M-Z	200	added ('OK')	text/html	date:Sun,%2019%20Jul%202015%2001:24:12%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_popover_hover&stacked=h	/home/faji/websites/bootstrap/www.w3schools.com/bootstrap/tryitb4cf.html	(from http://www.w3schools.com/bootstrap/bootstrap_popover.asp)
10:58:50	4334/4334	---M-Z	200	added ('OK')	text/html	etag:%22a1bcd72c26afd01:0%22	http://www.w3schools.com/bootstrap/trybs_scrollspy.htm	/home/faji/websites/bootstrap/www.w3schools.com/bootstrap/trybs_scrollspy.html	(from http://www.w3schools.com/bootstrap/bootstrap_scrollspy.asp)
10:58:51	10188/10188	---M-Z	200	added ('OK')	text/html	date:Sun,%2019%20Jul%202015%2002:31:46%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_scrollspy&stacked=h	/home/faji/websites/bootstrap/www.w3schools.com/bootstrap/tryita7e1.html	(from http://www.w3schools.com/bootstrap/bootstrap_scrollspy.asp)
10:58:51	2833/2833	---M-Z	200	added ('OK')	text/html	etag:%22d3c9d22e26afd01:0%22	http://www.w3schools.com/bootstrap/trybs_scrollspy2.htm	/home/faji/websites/bootstrap/www.w3schools.com/bootstrap/trybs_scrollspy2.html	(from http://www.w3schools.com/bootstrap/bootstrap_scrollspy.asp)
