date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:11:51	34957/34957	---MCZ	200	added ('OK')	text/css	date:Wed,%2006%20Jan%202016%2013:29:51%20GMT	http://www.hobo-web.co.uk/wp-content/themes/hobo2013/css/responsive.css	/home/faji/websites/seo_2/www.hobo-web.co.uk/wp-content/themes/hobo2013/css/responsive.css	(from http://www.hobo-web.co.uk/seo-tutorial/)
09:11:52	8838/8838	---MCZ	200	added ('OK')	text/javascript	date:Thu,%2014%20May%202015%2011:08:15%20GMT	http://www.hobo-web.co.uk/wp-content/themes/hobo2013/javascripts/modernizr.foundation.js	/home/faji/websites/seo_2/www.hobo-web.co.uk/wp-content/themes/hobo2013/javascripts/modernizr.foundation.js	(from http://www.hobo-web.co.uk/seo-tutorial/)
09:11:58	2006/2006	---MCZ	200	added ('OK')	text/javascript	date:Wed,%2029%20Jul%202015%2013:20:26%20GMT	http://www.hobo-web.co.uk/wp-content/themes/hobo2013/javascripts/localtime.js	/home/faji/websites/seo_2/www.hobo-web.co.uk/wp-content/themes/hobo2013/javascripts/localtime.js	(from http://www.hobo-web.co.uk/seo-tutorial/)
09:11:58	84320/84320	---MC-	200	added ('OK')	text/javascript	date:Fri,%2016%20Oct%202015%2018:27:31%20GMT	https://ajax.googleapis.com/ajax/libs/jquery/2.1.3/jquery.min.js	/home/faji/websites/seo_2/ajax.googleapis.com/ajax/libs/jquery/2.1.3/jquery.min.js	(from http://www.hobo-web.co.uk/seo-tutorial/)
09:12:00	2892/2892	---M--	200	added ('OK')	image/png	etag:%22555321bc-b4c%22	http://www.hobo-web.co.uk/hobologo.png	/home/faji/websites/seo_2/www.hobo-web.co.uk/hobologo.png	(from http://www.hobo-web.co.uk/seo-tutorial/)
09:12:00	532/532	---MC-	200	added ('OK')	text/javascript	date:Thu,%2011%20Feb%202016%2001:11:58%20GMT	https://www.google.com/recaptcha/api.js	/home/faji/websites/seo_2/www.google.com/recaptcha/api.js	(from http://www.hobo-web.co.uk/seo-tutorial/)
09:12:01	12686/12686	---M--	200	added ('OK')	image/png	etag:%225553220b-318e%22	http://www.hobo-web.co.uk/wp-content/themes/hobo2013/images/logo.png	/home/faji/websites/seo_2/www.hobo-web.co.uk/wp-content/themes/hobo2013/images/logo.png	(from http://www.hobo-web.co.uk/seo-tutorial/)
09:12:02	6219/6219	---M--	200	added ('OK')	image/png	etag:%22555ed88c-184b%22	http://www.hobo-web.co.uk/wp-content/uploads/Screen-Shot-2013-07-19-at-02.13.14.png	/home/faji/websites/seo_2/www.hobo-web.co.uk/wp-content/uploads/Screen-Shot-2013-07-19-at-02.13.14.png	(from http://www.hobo-web.co.uk/seo-tutorial/)
09:12:05	14157/14157	---M--	200	added ('OK')	image/png	etag:%22555ed897-374d%22	http://www.hobo-web.co.uk/wp-content/uploads/Screenshot-2014-01-16-13.40.38.png	/home/faji/websites/seo_2/www.hobo-web.co.uk/wp-content/uploads/Screenshot-2014-01-16-13.40.38.png	(from http://www.hobo-web.co.uk/seo-tutorial/)
09:12:06	15174/15174	---M--	200	added ('OK')	image/png	etag:%22555ed895-3b46%22	http://www.hobo-web.co.uk/wp-content/uploads/Screenshot-2014-01-25-01.35.12.png	/home/faji/websites/seo_2/www.hobo-web.co.uk/wp-content/uploads/Screenshot-2014-01-25-01.35.12.png	(from http://www.hobo-web.co.uk/seo-tutorial/)
